,title,url,org,top_topic,flesch,gunning_fog
4969,"A Cruz, Rubio battle over undecided Iowans intensifies",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-06-US--GOP%202016-Undecided%20Voters/id-afac22b802594cf7a5993deca4f5fb21,ap,Foreign Policy/National Security,10.3,9.2
4972,Ad of the Week: Ted Cruz Shows Marco Rubio Speaking Obama’s Language,http://www.nytimes.com/2016/02/21/us/politics/ted-cruz-shows-marco-rubio-speaking-obamas-language.html,nyt,Campaign Finance,4.8,6.0
4975,"Among GOP rivals to Trump and Cruz, Rubio has most cash",http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-01-US--Campaign%202016-Money/id-8d1d218c064248b6960b97500075784d,ap,Campaign Finance,6.8,8.0
4976,An Iowa Voter Forced Ted Cruz To Confront The Human Toll Of Repealing Obamacare,http://www.huffingtonpost.com/2016/01/30/ted-cruz-obamacare-iowa_n_9123292.html,huffpo,Health Care,11.5,10.4
4977,Another Cruz mailer in the cross-hairs,http://www.mcclatchydc.com/news/nation-world/national/article59217588.html,mcclatchy,Campaign Finance,9.1,9.2
4978,"Another Pro-Cruz Super PAC Launches, This One Led by Rick Perry",http://blogs.wsj.com/washwire/2016/02/12/another-pro-cruz-super-pac-launches-this-one-led-by-rick-perry/,wsj,Campaign Finance,8.4,8.4
4979,Anti-abortion group wants attacks on Rubio and Cruz to stop,http://www.politico.com/story/2016/02/new-hampshire-2016-abortion-ted-cruz-marco-rubio-218755,politico,Abortion,10.7,12.0
4986,"As Donald Trump and Ted Cruz Soar, G.O.P. Leaders’ Exasperation Grows",http://www.nytimes.com/2016/01/27/us/politics/ted-cruz-donald-trump-republican-establishment.html,nyt,Campaign Finance,7.6,7.6
4989,"As N.H. Campaign Begins in Earnest, Cruz Takes Detour to S.C.",http://blogs.wsj.com/washwire/2016/02/02/as-n-h-campaign-begins-in-earnest-cruz-takes-detour-to-s-c/,wsj,Campaign Finance,9.1,8.0
4994,"Behind Ted Cruz’s Campaign Manager, Scorched Earth and Election Victories",http://www.nytimes.com/2016/02/24/us/politics/ted-cruz-campaign-manager-jeff-roe.html,nyt,Campaign Finance,5.2,6.4
4998,Billionaire Donors Boosted Ted Cruz's Rise In GOP Race,http://www.huffingtonpost.com/2016/01/24/ted-cruz-billionaire-donors_n_9064142.html,huffpo,Campaign Finance,8.7,8.8
4999,Billionaire donors help Cruz rise in GOP presidential bid,http://feeds.foxnews.com/~r/foxnews/world/~3/5EJWXKm7xho/billionaire-donors-help-cruz-rise-in-gop-presidential-bid.html,fox,Campaign Finance,10.3,9.2
5001,"Birther Issue Dogs Ted Cruz, Days From Iowa Caucuses",http://www.huffingtonpost.com/2016/01/29/ted-cruz-birther-iowa_n_9117670.html,huffpo,Immigration,8.7,8.8
5005,Breaking News: Cruz asks for national spokesman Rick Tyler's resignation,http://www.politico.com/story/2016/02/breaking-news-cruz-asks-for-national-spokesman-rick-tylers-resignation-219632,politico,Foreign Policy/National Security,9.9,12.4
5006,BREAKING NEWS:  Cruz fires communications chief over faked Bible-bashing Rubio video,http://www.foxnews.com/politics/2016/02/22/cruz-fires-top-campaign-spokesman-over-rubio-bible-video.html,fox,Foreign Policy/National Security,8.4,8.4
5012,"Bush bust as Cruz, Rubio, Clinton get million-dollar boosts",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-21-US--Campaign%202016-Money-Guide/id-362a2b2846bf41c99f98895b723a5fb6,ap,Campaign Finance,8.0,8.0
5014,"Bush: Rubio, Cruz are followers, not leaders on Syria",http://www.cnn.com/2016/01/24/politics/jeb-bush-marco-rubio-ted-cruz-syria/index.html,cnn,Foreign Policy/National Security,7.6,8.8
5015,California Rep. Tom McClintock endorses Ted Cruz,http://www.mcclatchydc.com/news/politics-government/election/article54848930.html,mcclatchy,Foreign Policy/National Security,8.0,6.8
5019,"Capital Journal Daybreak: Poll Points to Upside for Ted Cruz, Marco Rubio",http://blogs.wsj.com/washwire/2016/01/05/capital-journal-establishment-candidates-criticize-outsiders-obama-to-expand-background-checks-for-gun-purchases-poll-points-to-upside-for-ted-cruz-marco-rubio-in-gop-race/,wsj,Foreign Policy/National Security,11.5,10.4
5020,"Capital Journal Daybreak: Trump, Cruz Fight on GOP’s Right Flank, More",http://blogs.wsj.com/washwire/2016/01/19/capital-journal-trump-cruz-fight-on-gops-right-flank/,wsj,Foreign Policy/National Security,10.7,9.6
5032,Chris Christie signals support for Ted Cruz's immigration strategy,http://www.politico.com/story/2016/01/chris-christie-ted-cruz-immigration-217996,politico,Immigration,9.5,10.8
5034,Citizen Cruz,http://www.huffingtonpost.com/keith-gaddie/citizen-cruz_b_9005386.html,huffpo,Immigration,9.9,8.8
5039,"Clinton campaign ad targets Trump, Cruz on foreign policy",http://www.politico.com/story/2016/01/new-clinton-ad-217538,politico,Foreign Policy/National Security,7.9,10.4
5040,"Clinton, Cruz fight headwinds in final push through Iowa",http://www.politico.com/story/2016/01/iowa-caucuses-2016-homestretch-218427,politico,Campaign Finance,9.1,10.4
5044,CNN/WMUR Poll: Cruz climbs in NH,http://www.cnn.com/2016/01/20/politics/new-hampshire-poll-trump-leads-cruz-climbs/index.html,cnn,Foreign Policy/National Security,4.8,7.2
5045,Contributing Op-Ed Writer: Ads From Donald Trump and Ted Cruz Play to Racist Fears,http://www.nytimes.com/2016/01/12/opinion/campaign-stops/ads-from-donald-trump-and-ted-cruz-play-to-racist-fears.html,nyt,Immigration,8.4,8.4
5047,"Cornyn, officially neutral, doesn’t sound big on Cruz",http://www.mcclatchydc.com/news/nation-world/national/article58501493.html,mcclatchy,Immigration,7.9,9.2
5054,Cruz aims to put Trump on defensive over abortion,http://www.cnn.com/2016/02/16/politics/ted-cruz-donald-trump-abortion-south-carolina-videos/index.html,cnn,Abortion,12.3,11.2
5058,Cruz and Rubio collide over foreign policy,http://www.politico.com/story/2016/01/ted-cruz-marco-rubio-foreign-policy-217335,politico,Foreign Policy/National Security,10.7,13.2
5061,Cruz and Rubio release tax returns and demand Trump do the same,http://www.latimes.com/la-na-cruz-rubio-taxes-20160227-story.html,latimes,Campaign Finance,8.7,8.8
5063,Cruz and Rubio stake out space on Trump’s right,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/cruz-rubio-trump-2016-gop-debate-219822,politico,Immigration,6.4,10.0
5066,Cruz and Trump poised for the ugliest debate yet,http://www.politico.com/story/2016/02/donald-trump-ted-cruz-south-carolina-debate-219237,politico,Abortion,9.5,10.8
5068,Cruz and Trump take different paths to Iowa voters,http://www.latimes.com/la-na-trump-cruz-iowa-20160109-story.html,latimes,Immigration,8.4,8.4
5071,"Cruz attacks Sanders, Rubio in New Hampshire",http://www.cnn.com/2016/01/20/politics/ted-cruz-bernie-sanders-marco-rubio-new-hampshire/index.html,cnn,Foreign Policy/National Security,10.7,9.6
5072,Cruz: 'A vote for Marco Rubio is a vote for amnesty',http://feeds.foxnews.com/~r/foxnews/politics/~3/WOLTcbppcRg/cruz-vote-for-marco-rubio-is-vote-for-amnesty.html,fox,Immigration,10.3,8.0
5076,Cruz begins New Hampshire push amid Trump drama,http://www.cnn.com/2016/01/17/politics/ted-cruz-donald-trump-new-hampshire/index.html,cnn,Immigration,9.5,10.8
5079,Cruz calls on Trump to release NYT recordings,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/02/cruz-trump-new-york-times-recordings-219990,politico,Immigration,7.9,10.4
5087,Cruz camp mocks Rubio's 'high-heeled booties',http://www.politico.com/story/2016/01/ted-cruz-marco-rubio-boots-tweet-217388,politico,Campaign Finance,8.7,11.2
5088,Cruz challenges Trump to one-on-one debate,http://www.politico.com/story/2016/01/ted-cruz-donald-trump-218266,politico,Campaign Finance,9.9,11.2
5089,Cruz changes tune on rounding up undocumented immigrants,http://www.cnn.com/2016/02/23/politics/ted-cruz-illegal-immigrants-bill-oreilly/index.html,cnn,Immigration,9.1,9.2
5094,"Cruz, Clinton in best financial shape headed into voting",http://www.politico.com/story/2016/02/iowa-caucus-candidate-financial-analysis-218515,politico,Campaign Finance,9.1,10.4
5095,"Cruz, Clinton winning SC money fight",http://www.mcclatchydc.com/news/politics-government/election/article58566003.html,mcclatchy,Campaign Finance,8.0,8.0
5098,Cruz condemns 'fraudulent Facebook post' about Trey Gowdy,http://www.politico.com/blogs/south-carolina-primary-2016-live-updates-and-results/2016/02/ted-cruz-trey-gowdy-facebook-219348,politico,Financial Regulation,8.7,11.2
5101,Cruz dares Trump to sue him over abortion ad - Trump towers: GOP primary leader hits polling high - FOX NEWS FIRST: Cruz falls under Trump pummeling - Vatican hits Trump's criticism of pope's trip,http://www.foxnews.com/politics/2016/02/17/cruz-dares-trump-to-sue-him-over-abortion-ad-vows-to-run-it-more-frequently.html,fox,Abortion,9.5,9.6
5102,"Cruz dares Trump to sue him over abortion ad, vows to run it 'more frequently'",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/so5MLPRJxmU/cruz-dares-trump-to-sue-him-over-abortion-ad-vows-to-run-it-more-frequently.html,fox,Abortion,9.5,9.6
5105,Cruz defends shift on immigration reform,http://www.politico.com/story/2016/01/ted-cruz-immigration-reform-217441,politico,Campaign Finance,7.6,10.0
5106,Cruz denies flip-flop on ethanol,http://www.politico.com/story/2016/01/ted-cruz-ethanol-217417,politico,Financial Regulation,11.1,12.4
5108,Cruz does little to tamp down Super Tuesday expectations,http://www.cnn.com/2016/02/24/politics/ted-cruz-super-tuesday-expectations/index.html,cnn,Campaign Finance,9.9,11.2
5111,Cruz doubles down on “NY values” -Gets a Bronx cheer,http://www.mcclatchydc.com/news/nation-world/national/article55071715.html,mcclatchy,Abortion,10.7,10.8
5115,Cruz embraces supporters on fringe of GOP,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-07-US--GOP%202016-Cruz-Endorsements/id-27e092646d184c2f8befbf81fc3e5e5d,ap,Abortion,9.5,8.4
5119,Cruz failed to disclose Goldman loan during Senate run,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/WsD1UYfsiQY/cruz-failed-to-disclose-goldman-loan-during-senate-run.html,fox,Campaign Finance,10.7,9.6
5124,Cruz fires top campaign spokesman over Rubio Bible video,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/FInbX69H2W8/cruz-fires-top-campaign-spokesman-over-rubio-bible-video.html,fox,Foreign Policy/National Security,8.4,8.4
5131,Cruz hits back at McCain on birth eligibility,http://www.politico.com/story/2016/01/cruz-mccain-birth-presidency-217468,politico,Financial Regulation,7.6,10.0
5132,"Cruz hits Trump on immigration, eminent domain in New Hampshire",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/R1sTnluBYv0/cruz-hits-trump-on-immigration-eminent-domain-in-new-hampshire.html,fox,Immigration,12.3,12.4
5133,Cruz: Home states are must-wins,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/ted-cruz-must-win-220043,politico,Campaign Finance,9.5,12.0
5134,"Cruz immigration ad has men in suits, women in heels crossing the border",http://www.mcclatchydc.com/news/nation-world/national/article53077095.html,mcclatchy,Immigration,9.1,9.2
5140,Cruz knocks Trump in Georgia appearance,http://www.mcclatchydc.com/news/politics-government/article62923177.html,mcclatchy,Foreign Policy/National Security,7.2,7.2
5141,Cruz Lays Into Rubio In Final Days Of Iowa,http://www.huffingtonpost.com/2016/01/29/cruz-rubio-iowa_n_9116724.html,huffpo,Foreign Policy/National Security,9.9,10.0
5148,Cruz looks to shore up support among Iowa evangelicals,http://hosted2.ap.org/apdefault/386c25518f464186bf7a2ac026580ce7/Article_2016-01-27-US--GOP%202016-Cruz-Iowa/id-58da936036ff44e19ba1f413bda4ddcd,ap,Abortion,9.5,9.6
5151,Cruz: Marco Rubio Is the Media’s ‘Chosen One’,http://blogs.wsj.com/washwire/2016/02/04/cruz-marco-rubio-is-the-medias-chosen-one/,wsj,Foreign Policy/National Security,6.4,7.6
5152,"Cruz may be first Hispanic president, but rejects the label",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-17-US--GOP%202016-Cruz-Hispanics/id-35aaf770d19d49d186d99c67f4819efb,ap,Immigration,9.5,9.6
5153,Cruz mega-donors’ path to ‘kingdom building’,http://www.politico.com/story/2016/01/ted-cruz-dan-wilks-criminal-charges-217724,politico,Campaign Finance,12.6,12.8
5162,"Cruz not standing for Rubio, Trump calling him a liar",http://hosted2.ap.org/apdefault/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-15-US--GOP%202016-Cruz/id-0805872e388c4be9aecc31010f64ba68,ap,Abortion,11.1,10.0
5165,Cruz official apologizes over Rubio video alleging Bible diss,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/7qxjgE3V5wE/cruz-official-apologizes-over-rubio-video-alleging-bible-diss.html,fox,Foreign Policy/National Security,8.0,8.0
5167,Cruz on 'New York values': Sorry not sorry,http://www.politico.com/story/2016/01/ted-cruz-new-york-values-apology-217871,politico,Abortion,8.3,10.8
5170,"Cruz PAC, Rubio campaigns fight over fantasy football",http://www.cnn.com/2016/01/04/politics/ted-cruz-marco-rubio-fantasy-football-fight/index.html,cnn,Foreign Policy/National Security,9.5,9.6
5178,Cruz pushes back on report of undisclosed Goldman Sachs loan,http://www.politico.com/story/2016/01/cruz-campaign-goldman-sachs-loan-push-back-217743,politico,Campaign Finance,7.9,10.4
5182,Cruz reveals he doesn't have health insurance,http://www.politico.com/story/2016/01/ted-cruz-no-health-insurance-218070,politico,Health Care,9.9,12.4
5184,Cruz rides tough conservative talk to victory,http://www.mcclatchydc.com/news/politics-government/election/article57861523.html,mcclatchy,Immigration,8.4,8.4
5188,Cruz-Rubio battle over undecided Iowans intensifies,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-06-US--GOP%202016-Undecided%20Voters/id-5f6b6d0a6b3a461bb3bf39e8ea0a6ef0,ap,Immigration,9.5,9.6
5192,Cruz-Rubio feud heats up in South Carolina,http://www.cnn.com/2016/02/15/politics/ted-cruz-marco-rubio-feud-liar-south-carolina/index.html,cnn,Abortion,8.3,9.6
5196,"Cruz, Rubio release tax filings to 'pressure' Trump and other candidates",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/TAmRQkJs2_8/cruz-rubio-release-tax-filings-to-pressure-trump-and-other-candidates.html,fox,Abortion,11.9,12.0
5200,"Cruz, Rubio tangle over military might at GOP debate",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/0zZQUYlY2ek/republican-candidates-face-off-at-final-debate-before-iowa-without-trump.html,fox,Foreign Policy/National Security,8.0,8.0
5201,"Cruz, Rubio tensions flare at Trump-less GOP debate",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/Y4rSR6dvClw/cruz-rubio-tensions-flare-at-trump-less-gop-debate.html,fox,Immigration,9.1,9.2
5202,Cruz rules out 'deportation force' to boot undocumented immigrants,http://www.cnn.com/2016/01/10/politics/ted-cruz-immigration-deportation-guns-terrorism/index.html,cnn,Immigration,10.7,9.6
5203,Cruz runs into trouble over ethanol – the 3rd rail of Iowa,http://www.mcclatchydc.com/news/politics-government/election/article55452985.html,mcclatchy,Foreign Policy/National Security,9.9,8.8
5204,Cruz's 2016 strategy focuses on turning out white voters,http://hosted2.ap.org/APDEFAULT/386c25518f464186bf7a2ac026580ce7/Article_2016-02-05-US--GOP%202016-Cruz-White%20Turnout/id-b92587c622404c15b18976ec822c1a91,ap,Immigration,11.5,10.4
5206,Cruz says he welcomes 'establishment' backing Trump,http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-01-20-US-GOP-2016-Cruz/id-68b80c3862db47d4967878a50c42a107,ap,Foreign Policy/National Security,7.6,7.6
5211,"Cruz says would deport illegal immigrants, sharpens immigration stance",http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/Nrss9tuwnXU/story01.htm,reuters,Immigration,8.8,7.6
5212,Cruz's Bad-Faith Blast at Rubio,http://www.wsj.com/articles/cruzs-bad-faith-blast-at-rubio-1455751257,wsj,Abortion,11.1,8.8
5216,Cruz seeks dismissal of case challenging U.S. presidential eligibility,http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/g4lm4hlUcDQ/story01.htm,reuters,Abortion,10.3,9.2
5218,Cruz seizes on eminent domain for contrast with Trump in New Hampshire,http://www.cnn.com/2016/01/22/politics/cruz-eminent-domain-trump/index.html,cnn,Foreign Policy/National Security,12.6,12.8
5222,Cruz's Immigration Misfire,http://www.wsj.com/articles/cruzs-immigration-misfire-1456335513,wsj,Immigration,7.2,8.4
5223,Cruz skewers Trump’s sister in Supreme Court debate,http://www.politico.com/blogs/south-carolina-primary-2016-live-updates-and-results/2016/02/cruz-skewers-trumps-sister-in-supreme-court-debate-219303,politico,Abortion,8.3,9.6
5224,Cruz slams Iran prisoner swap,http://www.politico.com/story/2016/01/ted-cruz-iran-prisoners-217897,politico,Foreign Policy/National Security,7.9,9.2
5232,Cruz's TV ads judged most effective,http://www.politico.com/story/2016/01/ted-cruz-tv-ads-218436,politico,Campaign Finance,8.7,10.0
5234,Cruz super PAC pushes attack on Rubio's national security cred,http://www.politico.com/story/2016/01/ted-cruz-marco-rubio-national-security-218036,politico,Immigration,8.3,10.8
5235,Cruz super PAC scoops up $1 million donation from megadonor Uihlein,http://www.politico.com/story/2016/01/dick-uihlein-ted-cruz-217462,politico,Campaign Finance,8.7,11.2
5236,"Cruz, 'super' PACs pummeled Trump on Iowa airwaves with ads",http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-08-US--GOP%202016-Television%20Ads/id-701e01eb7b954954a0c3255599ef0d7f,ap,Campaign Finance,8.4,8.4
5237,Cruz super PACs spent $9.2 million in second half of last year,http://www.politico.com/story/2016/02/ted-cruz-super-pac-218511,politico,Campaign Finance,5.6,8.0
5250,Cruz to tea party supporters: Don't get 'burned' by fake conservatives,http://www.cnn.com/2016/01/16/politics/ted-cruz-tea-party-rally-donald-trump-marco-rubio/index.html,cnn,Immigration,12.3,12.4
5251,Cruz to Trump: So sue me already,http://www.cnn.com/2016/02/17/politics/ted-cruz-donald-trump-marco-rubio-south-carolina/index.html,cnn,Abortion,9.1,9.2
5254,Cruz trounces Rubio in donors from early-voting states,http://www.politico.com/story/2016/02/ted-cruz-donors-early-voting-states-218627,politico,Campaign Finance,7.6,10.0
5263,Cruz-Trump-Rubio attack each other in sprint to Iowa finish,http://www.mcclatchydc.com/news/nation-world/national/article57640773.html,mcclatchy,Immigration,8.7,8.8
5264,Cruz: Trump should ask New York Times to release 'secret tape',http://www.cnn.com/2016/02/29/politics/ted-cruz-new-york-times-immigration-tape/index.html,cnn,Immigration,9.1,9.2
5268,Cruz tweet implies Trump has jumped the shark,http://www.politico.com/story/2016/01/donald-trump-ted-cruz-jump-shark-217390,politico,Campaign Finance,8.7,11.2
5269,"Cruz, two super PACs hit Trump on abortion, 'New York values'",http://www.cnn.com/2016/01/25/politics/cruz-trump-abortion-new-york-values/index.html,cnn,Campaign Finance,10.3,11.6
5272,Cruz vs. Cruz on Pentagon spending,http://www.politico.com/story/2016/02/ted-cruz-pentagon-spending-219461,politico,Foreign Policy/National Security,9.5,10.8
5274,"Cruz: 'Washington establishment' backs Trump, has abandoned Rubio",http://www.politico.com/story/2016/01/ted-cruz-establishment-trump-rubio-218047,politico,Abortion,7.2,9.6
5282,Cuomo: New Yorkers Not ‘Judgmental’ Like Cruz,http://blogs.wsj.com/washwire/2016/01/15/cuomo-new-yorkers-not-judgmental-like-cruz/,wsj,Abortion,6.0,7.2
5285,"Debate another chance for Rubio, Cruz to try to slow Trump",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-25-US--GOP%202016-Debate/id-0feb6be18da64190aec4681ff5d71029,ap,Health Care,11.1,10.0
5286,Debate brawl: Rubio and Cruz go hard after Trump,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-25-US--GOP%202016-Debate/id-9f355c14ae49474dbdde9f409b1a938a,ap,Immigration,9.1,9.2
5287,"DEBATE OPINION It's a Trump, Cruz race and 4 other things we learned",http://www.foxnews.com/opinion/2016/01/15/its-down-to-trump-vs-cruz-plus-four-more-things-learned-at-2016s-first-gop-debate.html,fox,Campaign Finance,7.6,7.6
5294,"Desperate moment makes willing men of Rubio, Cruz",http://feeds.foxnews.com/~r/foxnews/politics/~3/XDo8gW-G5a4/desperate-moment-makes-willing-men-rubio-cruz.html,fox,Abortion,9.1,9.2
5300,Donald Trump Accuses Ted Cruz of Stealing Iowa,http://blogs.wsj.com/washwire/2016/02/03/donald-trump-accuses-ted-cruz-of-stealing-iowa/,wsj,Abortion,6.4,7.6
5302,Donald Trump and Ted Cruz attack in dueling TV ads to win over Iowa conservatives,http://www.latimes.com/la-na-trump-cruz-iowa-20160123-story.html,latimes,Immigration,9.5,9.6
5310,Donald Trump Derides Ted Cruz as ‘Nasty Guy’ Who ‘Tells Lies’,http://blogs.wsj.com/washwire/2016/01/25/donald-trump-derides-ted-cruz-as-nasty-guy-who-tells-lies/,wsj,Campaign Finance,6.4,7.6
5313,Donald Trump holds 14-point lead over Ted Cruz in latest Fox News poll,http://www.cnn.com/2016/01/22/politics/donald-trump-ted-cruz-fox-news-poll/index.html,cnn,Foreign Policy/National Security,8.4,8.4
5315,Donald Trump Is Forcing Ted Cruz to Rewrite His Playbook,http://www.nytimes.com/2016/01/21/us/politics/donald-trump-is-forcing-ted-cruz-to-rewrite-his-playbook.html,nyt,Campaign Finance,5.2,6.4
5319,"Donald Trump Runs First Negative TV Ad, Tarring Cruz as ‘Pro Amnesty’",http://blogs.wsj.com/washwire/2016/01/22/donald-trump-runs-first-negative-tv-ad-tarring-cruz-as-pro-amnesty/,wsj,Immigration,8.4,7.2
5320,Donald Trump Says He Doesn't Care About Suing Ted Cruz Anymore,http://www.buzzfeed.com/christophermassie/trump-doesnt-care-about-suing-ted-cruz-anymore,buzzfeed,Abortion,9.9,10.0
5324,Donald Trump Takes His Campaign Against Ted Cruz To A New Low,http://www.huffingtonpost.com/2016/01/29/donald-trump-ted-cruz-anchor-baby_n_9115928.html,huffpo,Immigration,7.6,7.6
5326,Donald Trump: 'Ted Cruz gave us Obamacare',http://www.cnn.com/2016/02/03/politics/donald-trump-ted-cruz-obamacare/index.html,cnn,Health Care,11.5,10.4
5331,"DOUBLING DOWN: Trump threatens to file suit against Cruz, demands RNC intervene on two fronts",http://www.foxnews.com/politics/2016/02/15/trump-unleashes-on-cruz-threatens-eligibility-lawsuit-over-alleged-lies.html,fox,Abortion,9.5,9.6
5337,Endorsement face-off: Team Donald Trump vs. Team Ted Cruz,http://www.cnn.com/2016/01/27/politics/donald-trump-ted-cruz-2016-election/index.html,cnn,Immigration,9.1,9.2
5340,Ethanol Backers Mobilize Against Cruz in Iowa,http://www.wsj.com/articles/ethanol-backers-mobilize-against-ted-cruz-in-iowa-republican-race-1452127023,wsj,Foreign Policy/National Security,9.1,9.2
5341,Exclusive: Super PACs backing Republican Cruz buy $2.4 million in ads in eight states,http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/HK0glNaIeEM/story01.htm,reuters,Campaign Finance,11.1,8.8
5345,"Fight night: Rubio, Cruz gang up on Trump in debate ploy",http://feeds.reuters.com/~r/reuters/MostRead/~3/fFw25DvhCnc/story01.htm,reuters,Immigration,10.3,10.4
5348,"Fireworks erupt between Trump and Bush, Rubio and Cruz at GOP debate",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/Q0fCNp2Babg/fireworks-erupt-between-trump-and-bush-rubio-and-cruz-at-gop-debate.html,fox,Foreign Policy/National Security,8.7,8.8
5349,First Draft: Attack Ad From Ted Cruz Signals Marco Rubio’s Gains in Iowa,http://www.nytimes.com/politics/first-draft/2016/01/28/attack-ad-from-ted-cruz-signals-marco-rubios-gains-in-iowa/,nyt,Immigration,7.2,7.2
5351,"First Draft: By Phone, James Dobson Tells South Carolinians Ted Cruz Is Only Alternative to Donald Trump",http://www.nytimes.com/politics/first-draft/2016/02/15/by-phone-james-dobson-tells-south-carolinians-ted-cruz-is-only-alternative-to-donald-trump/,nyt,Abortion,8.0,8.0
5352,First Draft: Charles Koch Knocks Positions of Donald Trump and Ted Cruz,http://www.nytimes.com/politics/first-draft/2016/01/08/charles-koch-knocks-positions-of-donald-trump-and-ted-cruz/,nyt,Campaign Finance,6.4,7.6
5364,First Draft: Donald Trump’s Campaign Releases Negative Ad on Ted Cruz,http://www.nytimes.com/politics/first-draft/2016/01/22/donald-trumps-campaign-releases-negative-ad-on-ted-cruz/,nyt,Immigration,6.8,8.0
5367,First Draft: Group Backing Ted Cruz Labels Donald Trump as a Liberal,http://www.nytimes.com/politics/first-draft/2016/01/25/group-backing-ted-cruz-labels-donald-trump-as-a-liberal/,nyt,Campaign Finance,4.4,6.8
5368,"First Draft: Group Backing Ted Cruz Makes $573,000 Ad Buy in Nevada",http://www.nytimes.com/politics/first-draft/2016/02/15/group-backing-ted-cruz-makes-573000-ad-buy-in-nevada/,nyt,Campaign Finance,9.1,9.2
5369,First Draft: Hillary Clinton Criticizes Bernie Sanders and Ted Cruz on Healthcare,http://www.nytimes.com/politics/first-draft/2016/01/30/hillary-clinton-criticizes-bernie-sanders-and-ted-cruz-on-healthcare/,nyt,Health Care,6.4,7.6
