,title,url,org,top_topic,flesch,gunning_fog
5370,"First Draft: In Support of Ted Cruz, Glenn Beck Slams Donald Trump",http://www.nytimes.com/politics/first-draft/2016/01/23/in-support-of-ted-cruz-glenn-beck-slams-donald-trump/,nyt,Immigration,5.6,6.8
5371,First Draft: Iowa Poll Finds Ted Cruz and Donald Trump in Tight Race,http://www.nytimes.com/politics/first-draft/2016/01/11/iowa-poll-finds-ted-cruz-and-donald-trump-in-tight-race/,nyt,Foreign Policy/National Security,8.4,8.4
5373,"First Draft: Marco Rubio and Ted Cruz Clash, Yet Find Common Ground",http://www.nytimes.com/politics/first-draft/2016/02/17/marco-rubio-and-ted-cruz-clash-yet-find-common-ground/,nyt,Foreign Policy/National Security,7.2,8.4
5375,"First Draft: Marco Rubio Steps Up Attacks On Ted Cruz, Calling Him a Flip-Flopper",http://www.nytimes.com/politics/first-draft/2016/01/21/marco-rubio-steps-up-attacks-on-ted-cruz-calling-him-a-flip-flopper/,nyt,Immigration,6.0,7.2
5377,First Draft: No Love Lost Between Ted Cruz and Donald Trump Supporters,http://www.nytimes.com/politics/first-draft/2016/02/19/no-love-lost-between-ted-cruz-and-donald-trump-supporters/,nyt,Abortion,6.0,7.2
5379,First Draft: Porn Star From a Pulled Ted Cruz Ad Is the Chatter at Bob Jones University,http://www.nytimes.com/politics/first-draft/2016/02/12/porn-star-from-a-pulled-ted-cruz-ad-is-the-chatter-at-bob-jones-university/,nyt,Immigration,7.6,7.6
5381,"First Draft: Sarah Palin’s Daughter Slams Ted Cruz, Fans Trump Endorsement Speculation",http://www.nytimes.com/politics/first-draft/2016/01/19/sarah-palins-daughter-slams-ted-cruz-fans-trump-endorsement-speculation/,nyt,Abortion,6.8,8.0
5384,First Draft: Ted Cruz Attacks Donald Trump Over Planned Parenthood in New Ad,http://www.nytimes.com/politics/first-draft/2016/02/14/ted-cruz-attacks-donald-trump-over-planned-parenthood-in-new-ad/,nyt,Abortion,5.2,6.4
5388,First Draft: Ted Cruz Fights Back With Barbs About Donald Trump’s Loans,http://www.nytimes.com/politics/first-draft/2016/02/03/ted-cruz-fights-back-with-barbs-about-donald-trumps-loans/,nyt,Immigration,4.0,6.4
5392,First Draft: Ted Cruz Mines Donald Trump’s Twitter Feed for Policy Shifts,http://www.nytimes.com/politics/first-draft/2016/01/21/ted-cruz-mines-donald-trumps-twitter-feed-for-policy-shifts/,nyt,Immigration,6.4,7.6
5393,First Draft: Ted Cruz on Feud With Donald Trump: He Started It,http://www.nytimes.com/politics/first-draft/2016/01/25/ted-cruz-on-feud-with-donald-trump-he-started-it/,nyt,Abortion,4.4,5.6
5394,"First Draft: Ted Cruz, on New Hampshire Bus Tour, Makes a Brief Effort in Spanish",http://www.nytimes.com/politics/first-draft/2016/01/19/ted-cruz-on-new-hampshire-bus-tour-makes-a-brief-stop-in-spanish/,nyt,Foreign Policy/National Security,4.0,6.4
5395,First Draft: Ted Cruz Outlines Plan to Strengthen Military,http://www.nytimes.com/politics/first-draft/2016/02/16/ted-cruz-outlines-plan-to-strengthen-military/,nyt,Foreign Policy/National Security,9.1,9.2
5396,First Draft: Ted Cruz Rebuffs Donald Trump Ad Lawsuit Threat,http://www.nytimes.com/politics/first-draft/2016/02/17/ted-cruz-rebuffs-donald-trump-ad-lawsuit-threat/,nyt,Abortion,5.6,6.8
5398,First Draft: Ted Cruz Says Donald Trump Has Been Deceiving Voters on Immigration,http://www.nytimes.com/politics/first-draft/2016/02/29/ted-cruz-say-donald-trump-has-been-deceiving-voters-on-immigration/,nyt,Immigration,6.0,7.2
5402,First Draft: Ted Cruz’s Iowa Bus Tour: Ethanol Subsidies and Shark Jumping,http://www.nytimes.com/politics/first-draft/2016/01/05/ted-cruzs-iowa-bus-tour-ethanol-subsidies-and-shark-jumping/,nyt,Immigration,6.8,6.8
5403,First Draft: Ted Cruz’s Iowa Bus Tour: Making a Favorite Joke in Boone,http://www.nytimes.com/politics/first-draft/2016/01/04/ted-cruzs-iowa-bus-tour-a-favorite-joke-in-boone/,nyt,Campaign Finance,7.6,8.8
5404,First Draft: Ted Cruz’s Iowa Bus Tour: The Tattooed Hunk Had a Familiar Face,http://www.nytimes.com/politics/first-draft/2016/01/09/ted-cruzs-iowa-bus-tour-the-tattooed-hunk-had-a-familiar-face/,nyt,Immigration,6.0,7.2
5405,First Draft: Ted Cruz’s Iowa Bus Tour: You Going to Eat Those Fries?,http://www.nytimes.com/politics/first-draft/2016/01/08/ted-cruzs-iowa-bus-tour-you-going-to-eat-those-fries/,nyt,Immigration,7.2,8.4
5406,"First Draft: Ted Cruz’s Negative Ads Go After Marco Rubio, Rather Than Donald Trump",http://www.nytimes.com/politics/first-draft/2016/01/29/ted-cruzs-negative-ads-go-after-marco-rubio-rather-than-donald-trump/,nyt,Immigration,5.6,6.8
5407,First Draft: Ted Cruz Suggests Donald Trump Is Taking Cues From Democrats,http://www.nytimes.com/politics/first-draft/2016/01/12/ted-cruz-suggests-donald-trump-is-taking-cues-from-democrats/,nyt,Foreign Policy/National Security,5.2,6.4
5408,First Draft: Ted Cruz ‘Super PAC’ Invests Additional $2.5 Million in Advertising,http://www.nytimes.com/politics/first-draft/2016/01/19/ted-cruz-super-pac-invests-additional-2-5-million-in-advertising/,nyt,Campaign Finance,6.0,7.2
5409,First Draft: Ted Cruz Takes a More Aggressive Stance on Illegal Immigration,http://www.nytimes.com/politics/first-draft/2016/02/23/ted-cruz-takes-a-more-aggressive-stance-on-illegal-immigration/,nyt,Immigration,7.2,7.2
5410,First Draft: Ted Cruz to Begin 6-Day Bus Tour to Help Him Secure Lead in Iowa,http://www.nytimes.com/politics/first-draft/2016/01/04/ted-cruz-to-begin-6-day-bus-tour-to-help-him-hold-onto-lead-in-iowa/,nyt,Immigration,5.2,6.4
5411,"First Draft: Unmuzzling Himself, Ted Cruz Tells Voters to ‘Doubt the Credibility’ of Donald Trump",http://www.nytimes.com/politics/first-draft/2016/01/18/unmuzzling-himself-ted-cruz-tells-voters-to-doubt-the-credibility-of-donald-trump/,nyt,Immigration,5.2,6.4
5414,First on CNN: Cruz ad paints Trump as unprincipled,http://www.cnn.com/2016/02/15/politics/ted-cruz-donald-trump-change-south-carolina-ad/index.html,cnn,Abortion,11.9,12.0
5415,"First on CNN: In TV spot, Cruz calls Rubio 'the Republican Obama'",http://www.cnn.com/2016/01/29/politics/ted-cruz-marco-rubio-republican-obama/index.html,cnn,Immigration,13.8,12.8
5416,First on CNN: Super PAC making phone calls for Cruz to close,http://www.cnn.com/2016/01/13/politics/ted-cruz-super-pac-shuts-down/index.html,cnn,Campaign Finance,9.5,10.8
5417,First on CNN: Texas Gov. Greg Abbott to endorse Cruz for president,http://www.cnn.com/2016/02/24/politics/ted-cruz-greg-abbott-texas-endorsement/index.html,cnn,Campaign Finance,10.3,10.4
5419,"For Cruz, it's still all about Rubio — and cash",http://www.cnn.com/2016/02/11/politics/ted-cruz-marco-rubio-2016/index.html,cnn,Campaign Finance,10.7,10.8
5430,"FOX NEWS/GOOGLE GOP DEBATE Cruz, Rubio trade heated accusations over immigration and voting records",http://www.foxnews.com/politics/2016/01/28/cruz-rubio-tensions-flare-at-trump-less-gop-debate.html,fox,Immigration,9.1,9.2
5432,FOX NEWS POLL: Cruz holds 4 point edge over Trump in GOP Iowa race,http://www.foxnews.com/politics/2016/01/08/fox-news-poll-cruz-trump-remain-top-gop-picks-in-iowa.html,fox,Foreign Policy/National Security,6.4,8.8
5433,"Fox News Poll: Cruz, Trump remain top GOP picks in Iowa",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/wZSxyt5Rq-o/fox-news-poll-cruz-trump-remain-top-gop-picks-in-iowa.html,fox,Foreign Policy/National Security,6.4,8.8
5442,"FRONTRUNNER NEXT?  Cruz, Rubio release tax returns, pressure on Trump",http://www.foxnews.com/politics/2016/02/28/cruz-rubio-release-tax-filings-to-pressure-trump-and-other-candidates.html,fox,Abortion,11.9,12.0
5448,Glenn Beck to campaign with Cruz,http://www.mcclatchydc.com/news/nation-world/national/article55872855.html,mcclatchy,Abortion,7.2,8.4
5449,"GLOVES COME OFF Cruz slams Trump over amnesty, conservative cred",http://www.foxnews.com/politics/2016/01/19/cruz-hits-trump-on-immigration-eminent-domain-in-new-hampshire.html,fox,Immigration,12.3,12.4
5454,"GOP Debate: Rubio, Cruz pile on Trump at fiery GOP debate",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/jG9rXDh1yHQ/gop-rivals-square-off-over-trump-deportation-plan-at-debate.html,fox,Immigration,8.7,8.8
5455,GOP Debate Takeaways: The Trump and Cruz dynamic dominates,http://feeds.foxnews.com/~r/foxnews/national/~3/3HowpeE-zJI/gop-debate-takeaways-trump-and-cruz-dynamic-dominates.html,fox,Foreign Policy/National Security,9.1,9.2
5464,"Graham: Choice between Trump, Cruz like 'being shot or poisoned'",http://www.politico.com/story/2016/01/lindsey-graham-trump-cruz-choice-218069,politico,Campaign Finance,9.5,12.0
5465,Graham: Cruz worse than Obama,http://www.cnn.com/2016/02/04/politics/lindsey-graham-barack-obama-ted-cruz-foreign-policy/index.html,cnn,Foreign Policy/National Security,10.3,10.4
5466,Graham on choosing between Trump and Cruz: 'It's like being shot or poisoned',http://www.cnn.com/2016/01/21/politics/lindsey-graham-donald-trump-ted-cruz-poison-or-shot/index.html,cnn,Foreign Policy/National Security,7.6,7.6
5473,"Heidi Cruz is her husband's not-so-secret weapon, but could she hurt his campaign?",http://www.latimes.com/la-na-heidi-cruz-20160131-story.html,latimes,Campaign Finance,10.7,9.6
5476,"HIGH STAKES: Rubio, Cruz pile on  Trump at fiery Republican debate",http://www.foxnews.com/politics/2016/02/25/gop-debate-rubio-cruz-pile-on-trump-at-fiery-gop-debate.html,fox,Immigration,8.7,8.8
5477,"HIGH STAKES  Rubio, Cruz tag-team Trump at fiery GOP debate",http://www.foxnews.com/politics/2016/02/26/rubio-cruz-tag-team-trump-at-fiery-gop-debate.html,fox,Immigration,8.7,8.8
5478,"HIGH STAKES: Rubio, Cruz tag-team Trump at fiery Republican debate",http://www.foxnews.com/politics/2016/02/25/rubio-cruz-tag-team-trump-at-fiery-gop-debate.html,fox,Immigration,8.4,8.4
5479,Hillary Clinton and Ted Cruz are making the Supreme Court a campaign issue,http://www.latimes.com/la-ol-supremecourt-clinton-cruz-20160111-story.html,latimes,Abortion,11.9,10.8
5480,Holy war: Ted Cruz battles Donald Trump for Christian conservatives,http://www.mcclatchydc.com/news/politics-government/election/article60879877.html,mcclatchy,Abortion,9.1,9.2
5483,How Cruz blew the Iowa expectations game,http://www.politico.com/story/2016/01/ted-cruz-iowa-expectations-loser-218466,politico,Campaign Finance,7.2,9.6
5484,How Cruz did it,http://www.politico.com/story/2016/02/ted-cruz-iowa-caucuses-218591,politico,Foreign Policy/National Security,10.7,10.8
5489,Huckabee Defends Trump’s Abortion Flip-Flop While Attacking Cruz As Insincere,http://www.buzzfeed.com/andrewkaczynski/huckabee-refuses-to-attack-trump-defends-his-fli,buzzfeed,Abortion,17.4,12.8
5492,Idaho’s Labrador backs Cruz in GOP presidential race,http://www.mcclatchydc.com/news/politics-government/election/article60917872.html,mcclatchy,Foreign Policy/National Security,9.9,7.6
5497,"Increasingly, Iowans Say Their Caucuses Are Ted Cruz’s to Lose",http://www.nytimes.com/2016/01/07/us/politics/increasingly-iowans-say-their-caucuses-are-ted-cruzs-to-lose.html,nyt,Campaign Finance,6.4,7.6
5503,"In Reversal, Campaign Says Ted Cruz Does Have Health Insurance",http://blogs.wsj.com/washwire/2016/01/22/in-twist-campaign-says-ted-cruz-has-health-insurance-no-coverage-gap/,wsj,Health Care,8.7,8.8
5506,"In Supreme Court Vacancy, Ted Cruz Senses an Opening",http://www.nytimes.com/2016/02/16/us/politics/in-supreme-court-vacancy-ted-cruz-senses-an-opening.html,nyt,Abortion,7.2,7.2
5510,IOWA ANALYSIS  Trump fever breaks as  Cruz out-organizes Donald,http://www.foxnews.com/opinion/2016/02/02/trump-fever-has-broken-cruz-out-organized-him-heres-whats-next.html,fox,Foreign Policy/National Security,8.4,8.4
5512,"Iowa Evangelicals Still Like Mike Huckabee, but See Ted Cruz as Better Bet",http://blogs.wsj.com/washwire/2016/01/28/iowa-evangelicals-still-like-mike-huckabee-but-see-ted-cruz-as-better-bet/,wsj,Campaign Finance,8.0,8.0
5523,Iowa poll: Ted Cruz has slim lead over Donald Trump,http://www.cnn.com/2016/01/13/politics/iowa-poll-bloomberg-des-moines-register-donald-trump-ted-cruz/index.html,cnn,Foreign Policy/National Security,9.1,10.4
5527,Iowa poll: Trump regains lost ground against Cruz,http://www.politico.com/story/2016/01/poll-iowa-gop-trump-ted-cruz-217700,politico,Foreign Policy/National Security,6.8,9.2
5536,It's down to Trump vs. Cruz plus four more things we learned at 2016's first GOP debate,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/MZuSCSuf99E/its-down-to-trump-vs-cruz-plus-four-more-things-learned-at-2016s-first-gop-debate.html,fox,Campaign Finance,7.6,7.6
5537,It's Still Trump Vs. Cruz: Do We Laugh or Cry?,http://www.huffingtonpost.com/charles-j-reid-jr/its-still-trump-vs-cruz-d_b_9233972.html,huffpo,Foreign Policy/National Security,9.1,8.0
5538,"'I WAS BORN HERE'   Trump, Cruz clash over eligibility, &lsquo;New York values&rsquo; at GOP debate",http://www.foxnews.com/politics/2016/01/14/trump-cruz-clash-over-eligibility-new-york-values-at-gop-debate.html,fox,Immigration,8.4,8.4
5541,Krauthammer: Cruz 'highlighted the issue' on Rubio video,http://feeds.foxnews.com/~r/foxnews/most-popular/~3/j-3wfbmBEBk/krauthammer-cruz-highlighted-issue-on-rubio-video.html,fox,Foreign Policy/National Security,14.6,13.6
5545,"Lewandowski: Rubio Was A Boy, Cruz Lived In Canada When Trump Hired Polish Workers",http://www.buzzfeed.com/andrewkaczynski/lewandowski-rubio-was-a-boy-cruz-lived-in-canada-when-trump,buzzfeed,Immigration,13.8,12.8
5557,Marco Rubio: Ted Cruz 'willing to say or doing anything to get elected',http://www.cnn.com/2016/02/17/politics/marco-rubio-ted-cruz-disturbing-dishonesty-fight/index.html,cnn,Immigration,10.3,10.4
5558,Marco Rubio Tries To Siphon Off Ted Cruz’s Evangelical Support In Iowa,http://www.huffingtonpost.com/2016/01/18/marco-rubio-ted-cruz-evangelicals-iowa_n_9009986.html,huffpo,Abortion,8.4,8.4
5573,"Muddled Night in Iowa: No Trump, no winners, Cruz and Rubio on defense",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/_3E0dVDv27c/muddled-night-in-iowa-no-trump-no-winners-cruz-and-rubio-on-defense.html,fox,Immigration,7.9,9.2
5574,"Muddled Night in Iowa: No Trump, No Winners, Cruz and Rubio on Defense",http://feeds.foxnews.com/~r/foxnews/politics/~3/_3E0dVDv27c/muddled-night-in-iowa-no-trump-no-winners-cruz-and-rubio-on-defense.html,fox,Immigration,7.9,9.2
5583,New group attacks Ted Cruz as a false prophet,http://www.politico.com/story/2016/01/ted-cruz-iowa-americans-united-for-values-ads-218045,politico,Abortion,7.2,9.6
5584,New Hampshire to test broader appeal of Cruz's Southern conservatism,http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/12WKt4q-yCI/story01.htm,reuters,Foreign Policy/National Security,9.9,10.0
5590,New Yorkers blast Cruz's comments on 'New York values',http://hosted2.ap.org/APDEFAULT/386c25518f464186bf7a2ac026580ce7/Article_2016-01-15-US--Cruz-New%20York%20Values/id-1d883b4be3d04a2898b9dafad2200b02,ap,Campaign Finance,8.4,8.4
5593,"North Korea vote draws Cruz, Rubio back to Senate",http://www.politico.com/story/2016/02/north-korea-cruz-rubio-senate-219100,politico,Foreign Policy/National Security,8.7,10.0
5596,Obama Birther Joe Arpaio To Endorse Obama-Turned-Ted Cruz Birther Donald Trump,http://www.huffingtonpost.com/2016/01/26/joe-arpaio-donald-trump-birther_n_9081356.html,huffpo,Immigration,10.7,8.4
5599,"On torture, Cruz stands alone",http://www.politico.com/story/2016/01/ted-cruz-republicans-torture-217976,politico,Foreign Policy/National Security,9.5,9.6
5602,Op-Ed Columnist: Ted Cruz Won’t Be Denied,http://www.nytimes.com/2016/02/07/opinion/sunday/ted-cruz-wont-be-denied.html,nyt,Campaign Finance,10.3,10.4
5604,Op-Ed Columnist: The Plausibility of Ted Cruz,http://www.nytimes.com/2016/02/04/opinion/campaign-stops/the-plausibility-of-ted-cruz.html,nyt,Foreign Policy/National Security,9.9,10.0
5607,Op-Ed Contributor: Ted Cruz and Marco Rubio Made History. Didn’t You Hear?,http://www.nytimes.com/2016/02/04/opinion/campaign-stops/ted-cruz-and-marco-rubio-made-history-didnt-you-hear.html,nyt,Immigration,10.3,9.2
5613,Pelosi won't say if she believes Cruz is eligible for president,http://www.politico.com/story/2016/01/nancy-pelosi-ted-cruz-eligibility-217449,politico,Financial Regulation,9.5,12.0
5621,"POLITICO Playbook, presented by Ford Motor Company – RISING GOP ALARM about Trump durability, Cruz strength – ALEX CASTELLANOS pitches campaign to paint Trump as ‘flawed strongman’ – CRUZ wins PLAY OF THE DAY -- B’DAY: Charlie Rose, Katie Lillie",http://www.politico.com/playbook/2016/01/politico-playbook-presented-by-ford-motor-company-rising-gop-alarm-about-trump-durability-cruz-strength-alex-castellanos-pitches-campaign-to-paint-trump-as-flawed-strongman-cruz-wins-play-of-the-day-bday-charlie-rose-katie-lillie-211985,politico,Foreign Policy/National Security,8.7,8.8
5626,"Poll: Rubio, Cruz gain on Trump in N.H.",http://www.politico.com/story/2016/02/new-hampshire-gop-poll-nbc-wall-street-journal-218762,politico,Foreign Policy/National Security,9.5,12.0
5632,"Poll: Trump ahead by 20, Cruz rising in New Hampshire",http://www.politico.com/story/2016/01/new-hampshire-trump-cruz-rubio-kasich-218037,politico,Foreign Policy/National Security,7.6,10.0
5640,"Pressed On Obamacare Replacement, Ted Cruz Dodges The Question",http://www.huffingtonpost.com/2016/01/28/ted-cruz-obamacare_n_9107714.html,huffpo,Health Care,9.5,8.4
5642,Pro-Clinton super PAC goes after Cruz,http://www.cnn.com/2016/01/14/politics/ted-cruz-clinton-super-pac-ad/index.html,cnn,Campaign Finance,9.5,9.6
5644,Pro-Cruz super PAC backers a mystery,http://www.politico.com/story/2016/01/ted-cruz-super-pac-mystery-217649,politico,Campaign Finance,9.9,12.4
5645,Pro-Cruz super PAC rips Rubio on immigration and national security in new ad,http://www.politico.com/story/2016/01/ted-cruz-marco-rubio-217697,politico,Foreign Policy/National Security,6.8,9.2
5646,Pro-Cruz super PAC sounds illegal immigration alarm in new mail,http://www.politico.com/story/2016/01/ted-cruz-super-pac-illegal-immigration-217584,politico,Campaign Finance,11.5,14.0
5647,Pro-Cruz super PAC uses Trump's words against him in new ad,http://www.politico.com/story/2016/01/ted-cruz-super-pac-ad-trump-218195,politico,Campaign Finance,9.9,12.4
5654,Rand Paul: Cruz over Trump,http://www.cnn.com/2016/01/21/politics/rand-paul-ted-cruz-donald-trump-worse/index.html,cnn,Foreign Policy/National Security,7.9,10.4
5665,Republican candidate Cruz tells immigrant violating laws has 'consequences',http://feeds.reuters.com/~r/Reuters/PoliticsNews/~3/gR7HPFn26rs/story01.htm,reuters,Immigration,8.7,8.8
5666,"Republican Candidates, Minus Donald Trump and Ted Cruz, Play Nice at Poverty Forum",http://www.nytimes.com/2016/01/10/us/politics/republican-candidates-minus-donald-trump-and-ted-cruz-play-nice-at-poverty-forum.html,nyt,Campaign Finance,8.4,8.4
5671,"Republican debate: GOP takes the stage as Trump, Cruz jockey for first in Iowa",http://www.cnn.com/2016/01/14/politics/republican-debate-2016-highlights/index.html,cnn,Immigration,11.1,11.2
5673,"REPUBLICAN DEBATE  Trump sparks nasty exchanges with Bush, Cruz",http://www.foxnews.com/politics/2016/02/13/fireworks-erupt-between-trump-and-bush-rubio-and-cruz-at-gop-debate.html,fox,Foreign Policy/National Security,8.0,8.0
5681,Rick Santorum: Ted Cruz Is An Inexperienced Grandstander,http://www.buzzfeed.com/andrewkaczynski/rick-santorum-ted-cruz-is-an-inexperienced-grandstander,buzzfeed,Foreign Policy/National Security,11.9,10.8
5682,Rival Factions of Top Donors Get Behind Marco Rubio and Ted Cruz,http://www.nytimes.com/2016/02/01/us/politics/rival-factions-of-top-donors-get-behind-marco-rubio-and-ted-cruz.html,nyt,Campaign Finance,8.0,8.0
5687,Rubio accuses Cruz of lying; Cruz turns on Trump,http://www.mcclatchydc.com/news/politics-government/election/article60988512.html,mcclatchy,Abortion,9.1,9.2
5691,Rubio and Cruz scramble to scoop up donations as Republican race broadens to more states,http://www.latimes.com/la-na-republicans-money-20160221-story.html,latimes,Campaign Finance,11.9,12.0
5692,"Rubio Avoids Attacking Trump, Hits Cruz Instead",http://www.huffingtonpost.com/2016/02/03/rubio-avoids-attacking-trump-hits-cruz-instead_n_9154342.html,huffpo,Foreign Policy/National Security,10.7,9.6
5695,Rubio Camp Accuses Cruz Backers of Dirty Facebook Tricks,http://blogs.wsj.com/washwire/2016/02/16/rubio-camp-accuses-cruz-backers-of-dirty-facebook-tricks/,wsj,Foreign Policy/National Security,6.8,6.8
5696,Rubio campaign opens new front in 'dishonesty' war with Cruz,http://www.cnn.com/2016/02/18/politics/marco-rubio-ted-cruz-obama-photo-trade/index.html,cnn,Immigration,9.5,9.6
5699,"Rubio, Cruz face barrage of attacks in Republican debate",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-06-US-GOP-2016/id-1c2de29247be4bd7b9b53845a5596d05,ap,Immigration,13.0,12.0
5703,"Rubio, Cruz release tax summaries in challenge to Trump",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-02-28-US--GOP%202016-Taxes/id-70d1b2419b8f443182d327c064194316,ap,Abortion,11.9,12.0
5704,"Rubio, Cruz rip Trump 'con job' as Super Tuesday looms",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/N1DPJ2B7xvo/rubio-cruz-rip-trump-con-job-as-super-tuesday-looms.html,fox,Immigration,10.7,10.8
5705,"Rubio, Cruz scramble to scoop up donations as Republican race broadens to more states",http://www.latimes.com/nation/politics/la-na-republicans-money-20160221-story.html,latimes,Campaign Finance,12.3,12.4
5706,"Rubio, Cruz tag-team Trump at fiery GOP debate",http://feeds.foxnews.com/~r/foxnews/most-popular/~3/kZAph2uw5AA/rubio-cruz-tag-team-trump-at-fiery-gop-debate.html,fox,Immigration,8.7,8.8
5707,"Rubio, Cruz throw it all at Trump",http://www.politico.com/story/2016/02/republican-debate-2016-opposition-research-donald-trump-219833,politico,Immigration,7.2,9.6
5711,"Rubio has most cash among rivals to GOP leaders Trump, Cruz",http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2016-02-01-US--Campaign%202016-Money/id-5f263aaea3ba4f1a8f4dd721e23239e0,ap,Campaign Finance,8.0,8.0
5712,"Rubio is up, Cruz wobbling, Trump OK as candidates make final Iowa pitches",http://www.mcclatchydc.com/news/politics-government/election/article57371518.html,mcclatchy,Immigration,7.6,7.6
5714,Rubio knocks Cruz for disparaging 'New York values' but taking NYC money,http://www.cnn.com/2016/01/17/politics/marco-rubio-ted-cruz-immigration-new-york-values/index.html,cnn,Immigration,11.1,11.2
5717,Rubio rips Cruz: Only consistent on 'political calculation',http://www.cnn.com/2016/01/15/politics/marco-rubio-ted-cruz-record-fight/index.html,cnn,Immigration,12.3,11.2
5718,Rubio seizes Cruz's message in Iowa,http://www.cnn.com/2016/01/19/politics/marco-rubio-ted-cruz-iowa/index.html,cnn,Abortion,11.5,10.4
5722,"Rubio to Cruz: If I'm so 'establishment,' why are they attacking me?",http://www.politico.com/story/2016/01/marco-rubio-attacks-218062,politico,Campaign Finance,9.9,12.4
5723,Rubio to Cruz: You don't speak Spanish,http://www.politico.com/blogs/south-carolina-primary-2016-live-updates-and-results/2016/02/2016-gop-debate-rubio-cruz-spanish-219265,politico,Immigration,7.2,9.6
5729,Santorum campaign's 1st ad attacks Cruz,http://feeds.foxnews.com/~r/foxnews/politics/~3/o7D_s5d4B28/santorum-campaigns-1st-ad-attacks-cruz.html,fox,Foreign Policy/National Security,7.2,8.4
5733,"Senator Rubio & Senator Cruz: Strategy of Mocking and Vilifying Mr. Trump, Is It Worth Falling from Grace? What Is Won? More Relevant -- What Is Lost?",http://www.huffingtonpost.com/noel-irwin-hentschel/senator-rubio-senator-cru_b_9351798.html,huffpo,Foreign Policy/National Security,9.9,8.8
5735,Sheldon Adelson Donates Maximum to Ted Cruz in November,http://blogs.wsj.com/washwire/2016/02/01/sheldon-adelson-donates-maximum-to-ted-cruz-in-november/,wsj,Campaign Finance,6.8,6.8
5736,Soros: Trump and Cruz are 'doing the work of ISIS',http://www.politico.com/story/2016/01/donald-trump-ted-cruz-isil-218075,politico,Foreign Policy/National Security,9.5,12.0
5737,South Carolina Battleground: Trump Must Gut Cruz On Defense,http://www.huffingtonpost.com/peter-navarro-and-greg-autry/the-south-carolina-battleground_b_9225896.html,huffpo,Foreign Policy/National Security,11.1,11.2
5740,"South Carolina tag team smackdown: Cruz, Trump, Rubio",http://www.mcclatchydc.com/news/politics-government/election/article60939442.html,mcclatchy,Immigration,8.0,8.0
5744,Takeaways from Ted Cruz's Iowa road trip,http://www.cnn.com/2016/01/10/politics/cruz-iowa-takeaways/index.html,cnn,Campaign Finance,8.7,10.0
5747,Tancredo Thinks He Might Be Useful to Cruz Later,http://www.huffingtonpost.com/jason-salzman/tancredo-thinks-he-might_b_9264904.html,huffpo,Immigration,5.2,6.4
5748,"Tea Party Rep: Despite Ties to Goldman Sachs, Ted Cruz Will Fight Wall St",http://www.huffingtonpost.com/lauren-windsor/tea-party-rep-despite-tie_b_9027526.html,huffpo,Campaign Finance,9.5,9.6
